2025-08-27T19:49:16.360Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.4145461967654325,"stability_margin":0.858649649963756},"mttr":12.705372217015508,"network_kpis":{"jitter_std":7.501164253458119,"latency_p95":19.72950684415994},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.12366740091798187,-0.18973411620953803,0.21705919431342222,0.05107081902309517,0.12144976387801235,0.08906729561899844,0.19470971046106425,-0.15185051934513133,0.09700235635216539,-0.2349164676258584]}
2025-08-27T19:49:47.836Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.942284877072229,"stability_margin":0.8331095397359521},"mttr":19.09758975233477,"network_kpis":{"jitter_std":6.45677015605544,"latency_p95":10.618018996101652},"num_recoveries":2,"plant_count":2,"recovery_active":true,"system_state":[-0.1510884410654469,-0.02965500208574893,0.22132515522488694,-0.003030825442225234,0.04775216781318681,0.13157683737136647,0.09848687298602572,-0.3017554849814515,0.13800063736857723,-0.23382436381165483]}
2025-08-27T19:49:48.872Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":6.7716268850980255,"stability_margin":0.7828838968045816},"mttr":9.298280218148907,"network_kpis":{"jitter_std":2.201398332774814,"latency_p95":12.560733830070644},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.14149165354005594,-0.012326267645066707,0.22027137041791217,0.004718533022294643,0.057670625764199596,0.13733411430858164,0.09463994536041499,-0.2969418569485621,0.15118496511052593,-0.23258648261802053]}
2025-08-27T19:49:49.908Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.8662219236728408,"stability_margin":0.8033915510164774},"mttr":9.298280218148907,"network_kpis":{"jitter_std":6.8442196934696575,"latency_p95":20.98361348332221},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.13153003822936776,-0.015842077411751865,0.20875392202757126,0.005447953597782009,0.05850076492655119,0.1355171527041167,0.07348883611811213,-0.3063034187025916,0.1457064466786748,-0.22914032297713757]}
2025-08-27T19:49:50.944Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.9715320537476829,"stability_margin":0.7587662891240192},"mttr":9.298280218148907,"network_kpis":{"jitter_std":10.09762900035845,"latency_p95":17.33974680189162},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.14450689841504716,-0.013224786760500921,0.19344695042738574,0.007086881578721755,0.05336412903447795,0.14464825207744772,0.07250680429690516,-0.3222104321033941,0.1521839147114784,-0.23501792586033207]}
2025-08-27T19:49:51.980Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.204237406053159,"stability_margin":0.7670183285029735},"mttr":9.298280218148907,"network_kpis":{"jitter_std":5.6677281388787275,"latency_p95":11.270661778189297},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.14021770492059163,-0.02217974763030245,0.20284503349066918,-0.0037426021521789676,0.05925465247405044,0.16266089699304787,0.0820457447258166,-0.3198696834882184,0.15227598412203264,-0.243186837320109]}
2025-08-27T19:49:53.015Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.5692312624654843,"stability_margin":0.8995958418113578},"mttr":9.298280218148907,"network_kpis":{"jitter_std":5.380151074740644,"latency_p95":30.18280165255269},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.15427006901050902,-0.024580419843743033,0.19408171748126557,-0.011222020263264838,0.06261269828261218,0.1665657777873979,0.07989060489966494,-0.31737987872665,0.14171335090548492,-0.2544156790258118]}
2025-08-27T19:49:54.060Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.0840378489532275,"stability_margin":0.6554441296719302},"mttr":9.298280218148907,"network_kpis":{"jitter_std":6.00825829273473,"latency_p95":24.967876438700234},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.14717954270143882,-0.04042100791776072,0.21070438907999972,0.004027489691416999,0.05923505538866044,0.14795779462249725,0.08086585484933383,-0.30308128330178896,0.13245825107777084,-0.2540406208445604]}
2025-08-27T19:49:55.101Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.047612535662488915,"stability_margin":0.8236849237640833},"mttr":9.298280218148907,"network_kpis":{"jitter_std":9.30084599642499,"latency_p95":20.67372125842971},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.12751352498646518,-0.03589037518561025,0.2210410814174904,0.014194965688805669,0.053740080238008144,0.15675960072833478,0.07918878708456713,-0.31388213049558805,0.12168427520027361,-0.23713006550641952]}
2025-08-27T19:49:56.141Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.3245057686970036,"stability_margin":0.8361619615282508},"mttr":9.298280218148907,"network_kpis":{"jitter_std":4.18081964845729,"latency_p95":14.32436927306257},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.1272366746014096,-0.043259452119356966,0.2075793392152051,0.01998076629565553,0.06336030201707614,0.17004290096284505,0.07687063051755699,-0.31831633428034867,0.1078742692969791,-0.2280453859272366]}
2025-08-27T19:49:57.173Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":7.486708080080921,"stability_margin":0.6761855697680561},"mttr":9.298280218148907,"network_kpis":{"jitter_std":3.8165262339857082,"latency_p95":26.85845225314531},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.14056465176550456,-0.0481144320148647,0.20600533106716154,0.009131649648715844,0.07334383582516481,0.15890429119172042,0.07000277519659366,-0.3293962296659113,0.11625438929506676,-0.22361161055166215]}
2025-08-27T19:49:58.218Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.1142853875760608,"stability_margin":0.9263203873162061},"mttr":9.298280218148907,"network_kpis":{"jitter_std":5.3951656448563945,"latency_p95":19.09042521589145},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.13142688201558006,-0.04261824118619729,0.1931322616551649,0.008076893290753846,0.07149647868627466,0.14865485404269002,0.07304898282060975,-0.33967485266060143,0.12697238007571926,-0.21682787187090727]}
2025-08-27T19:49:59.259Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.6559502340354655,"stability_margin":0.6496178246157672},"mttr":9.298280218148907,"network_kpis":{"jitter_std":5.166108018870812,"latency_p95":17.228609469194208},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.13589655154920477,-0.0641278525562457,0.18980044676050578,0.01388095232747331,0.08382387548042472,0.14787458204963816,0.0800790766702137,-0.3383973171012564,0.12553682455452642,-0.20626912752015866]}
2025-08-27T19:50:00.296Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.9579711520282949,"stability_margin":0.9278491468384771},"mttr":9.298280218148907,"network_kpis":{"jitter_std":5.818103423838638,"latency_p95":19.325630604176997},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.13425673304174784,-0.0604602264553114,0.19400461677907185,0.024732671758010978,0.09378183699236117,0.13584501401733812,0.08821966477086411,-0.3276949208279466,0.12686256649475453,-0.21219219229327524]}
2025-08-27T19:50:01.328Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":4.368417583981947,"stability_margin":0.8496115692364622},"mttr":9.298280218148907,"network_kpis":{"jitter_std":0.6032940768881767,"latency_p95":22.390991346306773},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.1307102837994268,-0.06917034492692184,0.19094279558714183,0.017637706090623154,0.07670363730810657,0.1287397409909837,0.08381069856636154,-0.3098627590509769,0.13566188145358127,-0.20736337484578798]}
2025-08-27T19:50:02.361Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.4159611930501557,"stability_margin":0.5787532672156038},"mttr":9.298280218148907,"network_kpis":{"jitter_std":5.544128316817613,"latency_p95":23.265236352895176},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.11419069311950361,-0.05744324885891871,0.19746359511571512,0.028796114840419378,0.062243129584980066,0.13898844484691553,0.08360755166053936,-0.3030211627373173,0.14199209099860488,-0.2081893140053679]}
2025-08-27T19:50:03.416Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":7.9627581358672925,"stability_margin":0.7629648764477648},"mttr":9.298280218148907,"network_kpis":{"jitter_std":6.904032883344943,"latency_p95":17.27684958188024},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.12709582619234405,-0.06197998609440718,0.19658963688257777,0.019381203153652632,0.0629671939753342,0.13820553047153428,0.08223634815675629,-0.29455779922242603,0.16092045181790451,-0.21698861091184962]}
2025-08-27T19:50:04.452Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.9056233447493578,"stability_margin":0.8889555644580841},"mttr":9.298280218148907,"network_kpis":{"jitter_std":4.603797237778156,"latency_p95":18.037514466243053},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.11521096542280315,-0.0697465356235725,0.19564867529757674,0.015178184419180127,0.06386937275155162,0.14394596496777456,0.09605647544494833,-0.2845880056489567,0.16056378784819222,-0.23273841590768482]}
2025-08-27T19:50:05.490Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.2385490213956236,"stability_margin":0.7024803539718613},"mttr":39.07424508097289,"network_kpis":{"jitter_std":5.335399688045234,"latency_p95":14.835410755992191},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.10421854550198018,-0.06471611501539816,0.1970863139219266,0.03480917890730865,0.07341762089549381,0.13353237591983785,0.09966038960323004,-0.28632541871830935,0.15664686067907146,-0.21413447875196467]}
2025-08-27T19:50:06.526Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":4.5612776919724585,"stability_margin":0.8654542702016546},"mttr":39.07424508097289,"network_kpis":{"jitter_std":6.368459966480327,"latency_p95":24.41696642757443},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.12338662359113954,-0.06804863053359556,0.19675019779213918,0.04376078642472131,0.07097806496158482,0.13795468879086165,0.12905622634116556,-0.2924272274895192,0.1765868734276204,-0.2183728555604422]}
2025-08-27T19:50:07.575Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.840269633481011,"stability_margin":0.8556434779775635},"mttr":39.07424508097289,"network_kpis":{"jitter_std":6.678919797737128,"latency_p95":19.49243722781234},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.13691551502224983,-0.03770854246394392,0.18880934929980364,0.04331589368681473,0.07809117783691943,0.13830523483832713,0.12072897331601888,-0.2983638030025739,0.16616902235765152,-0.2224490680502972]}
2025-08-27T19:50:08.613Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.796208100187684,"stability_margin":0.8337821148572377},"mttr":39.07424508097289,"network_kpis":{"jitter_std":3.4606749992653567,"latency_p95":25.837376441152795},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.14462963058437467,-0.048585348260586234,0.18678521121720962,0.04109337048849103,0.06848103931314105,0.14150823311906469,0.1327999695438235,-0.30683701578709244,0.16697342255129688,-0.23089212033443607]}
2025-08-27T19:50:09.647Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.7919305452939561,"stability_margin":0.9039754042178023},"mttr":39.07424508097289,"network_kpis":{"jitter_std":1.6301976010488732,"latency_p95":11.157274310635163},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.1488867708545049,-0.058704099438555264,0.2030077197542342,0.028602379153923878,0.07130371934719011,0.13775934783872484,0.1390155556116406,-0.3159625475081804,0.1661795445110707,-0.24342731168931903]}
2025-08-27T19:50:10.695Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":6.323098937793435,"stability_margin":0.978291500896205},"mttr":39.07424508097289,"network_kpis":{"jitter_std":5.285502221617114,"latency_p95":19.993259297525373},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.1535907559198653,-0.04104160645358659,0.20638544165613706,0.03220620375501027,0.07808052996855452,0.12415531346002197,0.14126028219918907,-0.33007312638455744,0.18342106927808835,-0.25042483283642425]}
2025-08-27T19:50:11.727Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.3092686111564418,"stability_margin":0.9581847846204392},"mttr":39.07424508097289,"network_kpis":{"jitter_std":7.166225722271729,"latency_p95":30.39831734632251},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.15422460191584353,-0.030811597269724923,0.18834690310698143,0.021429607481426558,0.08400150524420807,0.13356428590817881,0.14511173600053145,-0.3341023281868458,0.19403009486770198,-0.24541933129420082]}
2025-08-27T19:50:12.767Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.704939228215689,"stability_margin":0.7325806647157584},"mttr":39.07424508097289,"network_kpis":{"jitter_std":7.691035020169361,"latency_p95":20.715492834799818},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.15096437241266727,-0.04148223633367642,0.19642852744274583,0.036815806276771626,0.07513446181620884,0.1258937781159819,0.13463438589936436,-0.34475951415873063,0.1872075087563614,-0.25248896611372673]}
2025-08-27T19:50:13.807Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.13227214558071,"stability_margin":0.7128836619451935},"mttr":39.07424508097289,"network_kpis":{"jitter_std":5.083588645531968,"latency_p95":19.83191108820128},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.15290552286025516,-0.038308708377419114,0.19698226996294915,0.03260354406221216,0.0781948840867109,0.12456996477634787,0.11589788750310712,-0.3382880533693552,0.20039208302604522,-0.24148453477255513]}
2025-08-27T19:50:14.867Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.943840663851062,"stability_margin":0.7935374096495382},"mttr":39.07424508097289,"network_kpis":{"jitter_std":3.590502263762357,"latency_p95":23.72900838474697},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.16908885495563908,-0.03208522344924143,0.18750482579074418,0.03597386227644685,0.08368329357692207,0.11932467427998274,0.11004656076601556,-0.34182024911629477,0.2013166294596539,-0.23859592810836852]}
2025-08-27T19:50:15.917Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":12.075411120899632,"stability_margin":0.757545952275465},"mttr":39.07424508097289,"network_kpis":{"jitter_std":6.580335190815018,"latency_p95":18.848662404732025},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.19316184307554748,-0.02620350470821411,0.17864467000884465,0.044231600969509115,0.07426338634703576,0.13516375500919764,0.09264008442440824,-0.34677412411079467,0.18074484314167794,-0.25952856154325676]}
2025-08-27T19:50:16.944Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.5706460091570973,"stability_margin":0.6516991731155608},"mttr":39.07424508097289,"network_kpis":{"jitter_std":3.748364364966383,"latency_p95":25.053528140179942},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.20193919879567795,-0.02395113650424023,0.18658882401471008,0.03247006152027903,0.07716209789541917,0.14317741181851792,0.08702627275407018,-0.3389032777967526,0.1735144883897832,-0.2682592280986233]}
2025-08-27T19:50:17.992Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.247830483362966,"stability_margin":0.7608754609629427},"mttr":39.07424508097289,"network_kpis":{"jitter_std":5.381983839713613,"latency_p95":20.008030924964626},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.21225723607355898,-0.006734249621791411,0.194361404416234,0.03226682856081923,0.08167920119511311,0.14287426724603539,0.08895169729046816,-0.3399721570937882,0.18503125916353177,-0.2708903969099084]}
