2025-08-27T19:49:16.360Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.4145461967654325,"stability_margin":0.858649649963756},"mttr":12.705372217015508,"network_kpis":{"jitter_std":7.501164253458119,"latency_p95":19.72950684415994},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.12366740091798187,-0.18973411620953803,0.21705919431342222,0.05107081902309517,0.12144976387801235,0.08906729561899844,0.19470971046106425,-0.15185051934513133,0.09700235635216539,-0.2349164676258584]}
2025-08-27T19:50:19.039Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":7.8307395984835155,"stability_margin":0.840450492746306},"mttr":0.0,"network_kpis":{"jitter_std":7.272253847036843,"latency_p95":19.826525033216456},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.20964411454775503,-0.010343583992433769,0.19090492465820028,0.02201892372239829,0.08185879115820291,0.1493010725612257,0.09462256667200668,-0.3431206199769565,0.18192876293255383,-0.2650634029881179]}
2025-08-27T19:50:20.081Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.1329712908966667,"stability_margin":0.8742004816263997},"mttr":0.0,"network_kpis":{"jitter_std":5.5531262439163775,"latency_p95":24.284490709931614},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.19322127004415093,0.00368453279786065,0.20154466810777105,0.03151957219911336,0.07840824530196819,0.1695717379566265,0.10263030157462961,-0.3485100243784528,0.1881709610258821,-0.2683076057698245]}
2025-08-27T19:50:21.123Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.2994115451844044,"stability_margin":0.5968276312891697},"mttr":0.0,"network_kpis":{"jitter_std":7.207548266503019,"latency_p95":22.51452416975436},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.2054199119123579,-0.001027952500325842,0.2084016667371294,0.017265215236207748,0.08454046193470385,0.16538101422657045,0.11467448541075152,-0.35629269238133465,0.17999877898368222,-0.2626445935323701]}
2025-08-27T19:50:22.164Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.763542409511648,"stability_margin":0.7123792739450309},"mttr":0.0,"network_kpis":{"jitter_std":5.870870431937817,"latency_p95":22.849145538417208},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.20397569305037438,0.010755459614651922,0.2088705342636072,0.019825523031408054,0.08038456587143679,0.16770061661439167,0.14263097344752423,-0.35840504304780113,0.1626664549806943,-0.2589180555218135]}
2025-08-27T19:50:23.194Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.519950048535337,"stability_margin":0.8548684050342428},"mttr":0.0,"network_kpis":{"jitter_std":6.6359925156365565,"latency_p95":22.47412366506157},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.21017233279438133,0.0032859976513224635,0.20770615451685795,0.04032804741747212,0.08524743957739571,0.15260162708789302,0.1392644641751341,-0.3688972448739276,0.14865137002393866,-0.2380783214045343]}
2025-08-27T19:50:24.236Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.013468916812195,"stability_margin":0.7590627443529355},"mttr":0.0,"network_kpis":{"jitter_std":5.9525771447271145,"latency_p95":18.444897244002004},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.2165621849406948,0.005226671704398615,0.2077040815092324,0.045236679699019115,0.08829754211334252,0.13567994217681512,0.1401845689592464,-0.371912423960409,0.1633609588163737,-0.2432249601715804]}
2025-08-27T19:50:25.276Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.1193920054401658,"stability_margin":0.9850376630356285},"mttr":0.0,"network_kpis":{"jitter_std":4.682051363526562,"latency_p95":18.71791846696815},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.21415048114451907,-0.005813995516134107,0.1997496207132374,0.03712248843884806,0.08108437401189467,0.1488664616644511,0.134576840054935,-0.38030754125914323,0.17959745736092503,-0.24622316064171101]}
2025-08-27T19:50:26.330Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.2198576263521446,"stability_margin":0.7783529555480393},"mttr":0.0,"network_kpis":{"jitter_std":5.518905451800383,"latency_p95":16.80889247246201},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.22131786492684113,-0.012454411448420544,0.20456823009095962,0.05342546386622308,0.08210047989807676,0.15397095195282562,0.13548561143938664,-0.3792341306066094,0.19920544052193306,-0.2416964022683429]}
2025-08-27T19:50:27.371Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.9093752334360632,"stability_margin":0.7626443267995799},"mttr":0.0,"network_kpis":{"jitter_std":8.28208907270016,"latency_p95":8.993139450109961},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.2251777895484949,-0.017773840703045003,0.21547505975131737,0.05829449915346404,0.1033365697265914,0.14868583256731596,0.15924433835140317,-0.3725314489007799,0.19916361808839983,-0.23390991958614685]}
2025-08-27T19:50:28.402Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.3539568652592098,"stability_margin":0.8667555243778233},"mttr":0.0,"network_kpis":{"jitter_std":6.1752569219387725,"latency_p95":19.693953131718228},"num_recoveries":0,"plant_count":2,"recovery_active":false,"system_state":[-0.2271376161707089,-0.023828482359250933,0.2124549667818141,0.06958842801407135,0.09861607902929946,0.13989822881038963,0.14576763661788997,-0.3748478844024835,0.20984581595953297,-0.23232840204630245]}
2025-08-27T19:50:29.445Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.4019635602391943,"stability_margin":0.8456316812197138},"mttr":0.0,"network_kpis":{"jitter_std":4.994569096974109,"latency_p95":18.800325697311283},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.22939888767939237,-0.02538535548579193,0.20831926237627385,0.06464987903252922,0.0779205376360927,0.13708829527761296,0.15015232763025516,-0.3603891291506131,0.18473824664248553,-0.23335169154899343]}
2025-08-27T19:50:30.484Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.5439339163042067,"stability_margin":0.8851185083516652},"mttr":0.0,"network_kpis":{"jitter_std":2.878440791692567,"latency_p95":21.231471324211682},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.21321716189937587,-0.03333988713705347,0.20654749687214122,0.06115260596591828,0.08762523653442371,0.14333375136078225,0.15058641813055923,-0.3487692471074202,0.17401296261404817,-0.23444821298246185]}
2025-08-27T19:50:31.517Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.22929497543709604,"stability_margin":0.9010496330373599},"mttr":0.0,"network_kpis":{"jitter_std":4.24068958612003,"latency_p95":25.08125437194962},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.20929484917811705,-0.037724630836780744,0.21955414090560849,0.0565841829786948,0.09663048334928484,0.1399180498206918,0.1631951561151014,-0.3746387040847382,0.18398212026860616,-0.22465315010586673]}
2025-08-27T19:50:32.548Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.9942252123404827,"stability_margin":0.7015530604635756},"mttr":0.0,"network_kpis":{"jitter_std":6.5459378078136305,"latency_p95":22.451249348750537},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.20463169350422614,-0.031739330262064644,0.21273623191399707,0.03529208736740952,0.115520834730578,0.16137619393066643,0.16138111057773968,-0.3859354681418402,0.17936919060912926,-0.25432467334602576]}
2025-08-27T19:50:33.583Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.8212754532786912,"stability_margin":0.7960834383321391},"mttr":0.0,"network_kpis":{"jitter_std":6.675072687150676,"latency_p95":14.134787321538624},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.2080443445152389,-0.019522929049487905,0.20756325125873282,0.03647722578482032,0.11705520031399069,0.16964879906339134,0.14932097011811757,-0.3878273551459548,0.1681769631160523,-0.2740384120543017]}
2025-08-27T19:50:34.610Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.4735996690402575,"stability_margin":0.8955120701123765},"mttr":0.0,"network_kpis":{"jitter_std":3.148590907347216,"latency_p95":26.150110679847952},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.19821996842049894,-0.018352798136063036,0.20646864166536838,0.03236745384206836,0.12515387192238578,0.18902209699064454,0.16108791548602788,-0.3907798960166864,0.1732538897450598,-0.26721416863772796]}
2025-08-27T19:50:35.651Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.887432532312336,"stability_margin":0.7524056085350392},"mttr":0.0,"network_kpis":{"jitter_std":5.117952713618454,"latency_p95":14.380131185817987},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.1958567775225406,-0.004167620033887178,0.19521553862167973,0.011081742682305173,0.10932993414872301,0.20134583144189191,0.1665293996408228,-0.3982797651838516,0.1689121427397313,-0.262585954351418]}
2025-08-27T19:50:36.687Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.8215287540216404,"stability_margin":0.8304510482788333},"mttr":0.0,"network_kpis":{"jitter_std":4.5233590153232734,"latency_p95":16.932603627248074},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.19559909606164239,0.006271144457337093,0.1941435691372528,-0.008597970203826476,0.1063557201179084,0.18553913250305176,0.16901787447742508,-0.3998737965412063,0.16508710163692966,-0.25976676530491516]}
2025-08-27T19:50:37.724Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.4977723543445278,"stability_margin":0.8246342660681342},"mttr":0.0,"network_kpis":{"jitter_std":6.80912363729767,"latency_p95":18.554908534569115},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.18087199178327917,0.00844703260400258,0.20231093141447964,-0.011395248268337516,0.09727559069754227,0.19800709152204773,0.16866325803401705,-0.4007210772577707,0.1648613876578524,-0.2669714897945876]}
2025-08-27T19:50:38.771Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.4676235698324933,"stability_margin":0.7367345908854495},"mttr":0.0,"network_kpis":{"jitter_std":4.059106005744597,"latency_p95":14.371858653279162},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.16987917138842018,0.013900590068930515,0.20062611393247715,-0.01754381414617811,0.10575210938138213,0.19088135012779064,0.1767362820277265,-0.39741768279001644,0.1740372871618223,-0.2640255173229185]}
2025-08-27T19:50:39.797Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.2764095577171082,"stability_margin":0.9060161853248282},"mttr":0.0,"network_kpis":{"jitter_std":5.019320579720685,"latency_p95":28.238345710435},"num_recoveries":0,"plant_count":2,"recovery_active":true,"system_state":[-0.16515890379422732,0.00986585824538449,0.2076856026157515,-0.02710927294097111,0.10745092880482028,0.1948868986403319,0.17550320375423265,-0.39284570551822523,0.16596450194076606,-0.2658066665124737]}
2025-08-27T19:50:40.833Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.9812839684791905,"stability_margin":0.8099015209589971},"mttr":11.514390393219324,"network_kpis":{"jitter_std":6.579143365133023,"latency_p95":21.813502510183426},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.160816179291705,0.014422305093846623,0.19049404683196686,-0.035744696109783675,0.08753621704763925,0.1780529268367506,0.15281857016272438,-0.38854394771355,0.16986550385199367,-0.25822395838147444]}
2025-08-27T19:50:41.865Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.22722944486401944,"stability_margin":0.7873867583986957},"mttr":11.514390393219324,"network_kpis":{"jitter_std":5.224057869039265,"latency_p95":19.078536124633736},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.17160998883489234,0.01778862637118697,0.1929598600088071,-0.04292477472688805,0.09106501056084512,0.17854381145602288,0.13555089711556487,-0.41463431433786385,0.1737107319461753,-0.24328391831485804]}
2025-08-27T19:50:42.894Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.7367337509722935,"stability_margin":0.854878341433375},"mttr":32.31702006188673,"network_kpis":{"jitter_std":5.807583402936226,"latency_p95":15.311920631495823},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.17774943258648268,0.017760129296049587,0.18836983008809494,-0.03688589673241388,0.09479808307617177,0.1725559319286183,0.1186657448546797,-0.41308972183960607,0.1603766922543167,-0.24302875792573655]}
2025-08-27T19:50:43.927Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.6021688872348552,"stability_margin":0.6262372607256605},"mttr":32.31702006188673,"network_kpis":{"jitter_std":4.455010060663851,"latency_p95":17.107220264914154},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.16445356774038064,0.012735540903583722,0.19544058151418367,-0.040138642534255004,0.10253430077569939,0.1707135149484791,0.11894662451211305,-0.415097858057181,0.1751277315776155,-0.253399460732997]}
2025-08-27T19:50:44.969Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.23598387255286835,"stability_margin":0.6481190720060227},"mttr":32.31702006188673,"network_kpis":{"jitter_std":6.886097201215282,"latency_p95":23.35958709553669},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.1915643535601042,0.0069622343355669565,0.19611904123593457,-0.04266367961488685,0.09407925598309204,0.1720103804870195,0.09735474947504819,-0.4331008984528155,0.17542177450673246,-0.2577824032364808]}
2025-08-27T19:50:46.014Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.24002043159148678,"stability_margin":0.901127445378051},"mttr":32.31702006188673,"network_kpis":{"jitter_std":2.420946075061652,"latency_p95":18.08860152242465},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.1800205025849759,0.008958603781382711,0.20296092645933106,-0.0541691211004422,0.1034223018687045,0.1780534725941594,0.10706411529107718,-0.4343255217250159,0.18647641160599832,-0.2608237782030553]}
2025-08-27T19:50:47.057Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.5732151203813294,"stability_margin":0.8057784434563079},"mttr":32.31702006188673,"network_kpis":{"jitter_std":8.03772839833769,"latency_p95":19.13609971583513},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.1794913556807564,0.016704130076975916,0.1964847001945683,-0.06440083693221241,0.10790840582432565,0.16307939412673647,0.10296473982468393,-0.43731697885502324,0.18878901354185848,-0.2759608088156925]}
2025-08-27T19:50:48.100Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.40244929258419404,"stability_margin":0.6649856075311907},"mttr":32.31702006188673,"network_kpis":{"jitter_std":6.535974670403543,"latency_p95":23.783060102167504},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.16334594783036016,0.005645088399898272,0.20697257391261656,-0.06136609394009086,0.10442874241534446,0.15377097046724886,0.09427813301669548,-0.45367428019486383,0.1931479332593108,-0.26557637393655487]}
2025-08-27T19:50:49.160Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.0258262538056353,"stability_margin":0.790345278625231},"mttr":32.31702006188673,"network_kpis":{"jitter_std":6.578295449252867,"latency_p95":22.257850474093207},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.15647562728785902,0.005575761062405673,0.21182825448437928,-0.07074051818491245,0.10902915148151089,0.15686901759608263,0.0976642142061184,-0.46311212453895123,0.20901455676015376,-0.2694310819341042]}
2025-08-27T19:50:50.210Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.455700080345809,"stability_margin":0.9432412587195651},"mttr":32.31702006188673,"network_kpis":{"jitter_std":6.661852198985372,"latency_p95":25.681637503791475},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.15351565998407632,0.010401376200059709,0.19713412717118303,-0.06665474228301346,0.11591134019679922,0.1782225263995678,0.09598198076567606,-0.4642806899904851,0.19307823629716803,-0.3026803985626329]}
