2025-08-26T13:58:46.258Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.5412186752457506,"stability_margin":0.9345951986488276},"mttr":5.643461653954918,"network_kpis":{"jitter_std":4.207931226620152,"latency_p95":9.043941367904488},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.331355478385161,0.1443071341320841,-0.6420064576152215,0.42363888419324636,-0.003282534199284764,0.3324128552681423,0.22827028072598107,-0.2043977535369468,-0.3141318399071184,-0.5337593672251277]}
2025-08-26T13:58:48.294Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.1785261147428339,"stability_margin":0.8826982544183943},"mttr":5.643461653954918,"network_kpis":{"jitter_std":5.948354479710614,"latency_p95":17.85456672277739},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.34459444044239235,0.1362107203951583,-0.6423716292897369,0.4153295573721612,-0.006445050677513452,0.3606267030263191,0.22500674952869093,-0.21429117792205818,-0.3194483736181777,-0.5317549221193029]}
2025-08-26T13:58:50.329Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.26744480233664064,"stability_margin":0.9840997470880597},"mttr":5.643461653954918,"network_kpis":{"jitter_std":2.6311965718617527,"latency_p95":13.618765159425422},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3531459926469569,0.14325956967238035,-0.6417272884734104,0.4108116180862051,0.004701901268495065,0.37289656563489576,0.25230386603263183,-0.2178790008451903,-0.31816126785803867,-0.5183731078515814]}
2025-08-26T13:58:52.357Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.664043736750879,"stability_margin":1.022179447596225},"mttr":5.643461653954918,"network_kpis":{"jitter_std":6.312863936358934,"latency_p95":10.30987300243084},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3625117646805386,0.14589480179883896,-0.630554282117116,0.40405328453605516,0.003340264794109647,0.3796908992135537,0.24984555085883411,-0.21437667844238836,-0.3172657185110506,-0.510790477285548]}
2025-08-26T13:58:54.399Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.5548322596768516,"stability_margin":0.7459562188316555},"mttr":5.643461653954918,"network_kpis":{"jitter_std":6.7024031265505934,"latency_p95":16.471942083728663},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3672502841883885,0.15938159200909893,-0.6173461988657624,0.4262248116098192,0.018134749528572365,0.3975430072561573,0.28297327497218644,-0.21284901473804252,-0.3308114858075248,-0.5105887901930655]}
2025-08-26T13:58:56.439Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":8.088180022638003,"stability_margin":0.8232561182247137},"mttr":5.643461653954918,"network_kpis":{"jitter_std":3.890060254326576,"latency_p95":12.346947736589389},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3829937219633423,0.1300155180133166,-0.6208506032713182,0.4353111262068038,0.04548174944295098,0.39328485546813213,0.306759892242582,-0.2062209569357496,-0.3381909330802666,-0.5124728908802828]}
2025-08-26T13:58:58.479Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.6968876927190393,"stability_margin":0.8175094579735368},"mttr":5.643461653954918,"network_kpis":{"jitter_std":5.437397518535628,"latency_p95":16.355479455213626},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.35805155724291227,0.11944110675173135,-0.6259053576376367,0.4323030517387882,0.0659719953412149,0.37026230185641906,0.29483827261820444,-0.1961902470648601,-0.33075640605945617,-0.5083583647727974]}
2025-08-26T13:59:00.515Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.4660544191533034,"stability_margin":0.704022883675319},"mttr":5.643461653954918,"network_kpis":{"jitter_std":4.347667967982923,"latency_p95":27.427578250459362},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.35148157486431364,0.10963012241106297,-0.6226138562462821,0.42879100030255585,0.06499414813554788,0.36354303427520235,0.2984471197968665,-0.20276711162509398,-0.3231503559006543,-0.5208070303379364]}
2025-08-26T13:59:02.554Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.3830299359398285,"stability_margin":0.7705369585661135},"mttr":5.643461653954918,"network_kpis":{"jitter_std":6.277154892284233,"latency_p95":13.389824578417963},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3370598740692034,0.10232386659536422,-0.6126334835727292,0.39916529949309276,0.055726953497947075,0.3452364608337884,0.297710003471328,-0.1883078813013499,-0.3284140527717438,-0.51184341238224]}
2025-08-26T13:59:04.592Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.254891024087569,"stability_margin":0.6605831178696665},"mttr":5.643461653954918,"network_kpis":{"jitter_std":5.367913905975386,"latency_p95":27.75219751617957},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3264195248824399,0.09778046352289069,-0.6067841542091976,0.38966198560160953,0.06820710007971692,0.361748220587404,0.2839319200612757,-0.21212070282297388,-0.31344630116864153,-0.47868250003779905]}
2025-08-26T13:59:06.626Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":6.25993654709921,"stability_margin":0.8416902152207885},"mttr":5.643461653954918,"network_kpis":{"jitter_std":3.3562746016424096,"latency_p95":19.53200570471452},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3192686264259919,0.0995703141924403,-0.6230531786930941,0.3833450219947026,0.0852012465334017,0.358616132794342,0.3096438997921265,-0.1974094850914269,-0.3086264162707771,-0.4982207413248096]}
2025-08-26T13:59:08.670Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.119903009053149,"stability_margin":0.9412086658602992},"mttr":5.643461653954918,"network_kpis":{"jitter_std":3.3073275995059515,"latency_p95":19.537137000252585},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.32410359056043914,0.08416210405644048,-0.6283942283756812,0.41496411659213034,0.10880697465482786,0.3745680937698361,0.2949778463678203,-0.20569434669993994,-0.3299006406227435,-0.5209077923011279]}
2025-08-26T13:59:10.714Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.49946079648504,"stability_margin":0.834320430846185},"mttr":5.643461653954918,"network_kpis":{"jitter_std":4.0355537891839575,"latency_p95":18.74161449446954},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3480716027994437,0.06571950835774668,-0.6354980935298599,0.40381283102122256,0.10643202126597988,0.37933470221715626,0.29113316970855846,-0.21215743125106232,-0.3469664483449213,-0.5250631828291291]}
2025-08-26T13:59:12.748Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.38782874675872003,"stability_margin":0.9297359284903379},"mttr":5.643461653954918,"network_kpis":{"jitter_std":6.685614726265497,"latency_p95":30.021940714359886},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.353834204568745,0.048740332965016904,-0.6173384764197407,0.4134780476386509,0.09650115195051515,0.3861701526206757,0.2669114414217883,-0.2397988032257708,-0.3503237744625186,-0.5212315717355099]}
2025-08-26T13:59:14.784Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":8.900424028086555,"stability_margin":0.8216401016559087},"mttr":5.643461653954918,"network_kpis":{"jitter_std":3.688390868262988,"latency_p95":21.065030976599317},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.36105483941350536,0.0425148972028963,-0.5998573310841167,0.4056159935120967,0.09558544774077554,0.37407299630983903,0.24652329068451687,-0.2359832628199083,-0.36814543998361343,-0.5159073115351598]}
